seg,log_mono_ns,t_wall_unix,gps_unix_s,lat,lon,alt_m,speed_mps,bearing_deg,h_acc_m,v_acc_m,sat_count,has_fix
18,2633529426493,1788461813.001,1788461812.999,35.1815343,-97.4374567,315.54,4.7380,269.777,1.11,1.87,15,1
18,2633728903941,1788461813.200,1788461813.199,35.1815348,-97.4374666,315.54,4.5040,271.358,1.11,1.87,15,1
18,2633932775504,1788461813.404,1788461813.399,35.1815352,-97.4374762,315.62,4.2310,271.555,1.11,1.87,15,1
18,2634130868837,1788461813.602,1788461813.599,35.1815354,-97.4374851,315.60,4.0410,271.507,1.11,1.87,15,1
18,2634336478160,1788461813.808,1788461813.799,35.1815356,-97.4374937,315.66,3.8580,270.424,1.11,1.86,15,1
18,2634551287118,1788461814.023,1788461813.999,35.1815361,-97.4375015,315.68,3.5110,271.814,1.11,1.86,15,1
18,2634731311858,1788461814.203,1788461814.199,35.1815362,-97.4375087,315.70,3.2370,270.951,1.11,1.86,15,1
18,2634931288576,1788461814.403,1788461814.399,35.1815362,-97.4375152,315.71,2.8730,269.974,1.11,1.86,15,1
18,2635132869097,1788461814.604,1788461814.599,35.1815363,-97.4375210,315.72,2.5840,270.220,1.11,1.86,15,1
18,2635331248524,1788461814.803,1788461814.799,35.1815365,-97.4375261,315.73,2.2600,271.141,1.11,1.86,15,1
18,2635535650816,1788461815.007,1788461814.999,35.1815369,-97.4375304,315.73,1.8820,272.696,1.11,1.86,15,1
18,2635725103680,1788461815.197,1788461815.199,35.1815372,-97.4375339,315.71,1.5390,273.317,1.11,1.86,15,1
18,2635925753732,1788461815.397,1788461815.399,35.1815374,-97.4375367,315.70,1.2350,273.820,1.11,1.86,15,1
18,2636125538159,1788461815.597,1788461815.599,35.1815378,-97.4375392,315.73,1.1040,275.269,1.11,1.86,15,1
18,2636331192638,1788461815.803,1788461815.799,35.1815381,-97.4375413,315.80,0.8940,273.072,1.11,1.86,15,1
18,2636536484409,1788461816.008,1788461815.999,35.1815382,-97.4375432,315.88,0.8180,271.252,1.10,1.85,15,1
18,2636730383992,1788461816.202,1788461816.199,35.1815386,-97.4375452,315.86,0.9150,277.947,1.10,1.85,15,1
18,2636933250242,1788461816.405,1788461816.399,35.1815392,-97.4375476,315.97,1.0800,281.468,1.10,1.85,15,1
18,2637135737742,1788461816.607,1788461816.599,35.1815395,-97.4375503,315.94,1.3110,279.215,1.10,1.85,15,1
18,2637331715607,1788461816.803,1788461816.799,35.1815400,-97.4375535,315.93,1.5220,279.589,1.10,1.84,15,1
18,2637535877481,1788461817.007,1788461816.999,35.1815408,-97.4375572,315.93,1.8020,282.044,1.10,1.84,15,1
18,2637737167690,1788461817.209,1788461817.199,35.1815417,-97.4375615,315.98,2.0300,282.847,1.09,1.84,15,1
18,2637937827065,1788461817.409,1788461817.399,35.1815428,-97.4375660,315.97,2.1930,284.824,1.09,1.83,15,1
18,2638140791283,1788461817.612,1788461817.599,35.1815442,-97.4375708,315.94,2.3620,288.320,1.09,1.83,15,1
18,2638331810398,1788461817.803,1788461817.799,35.1815464,-97.4375760,316.00,2.6370,293.351,1.09,1.83,15,1
18,2638541028314,1788461818.013,1788461817.999,35.1815491,-97.4375814,316.04,2.8540,297.231,1.09,1.82,15,1
18,2638738130294,1788461818.210,1788461818.199,35.1815524,-97.4375868,316.07,3.0480,302.564,1.09,1.82,15,1
18,2638930466387,1788461818.402,1788461818.399,35.1815562,-97.4375920,316.10,3.1260,308.014,1.09,1.82,15,1
18,2639131124720,1788461818.603,1788461818.599,35.1815609,-97.4375970,316.20,3.3550,314.719,1.09,1.81,15,1
18,2639334190762,1788461818.806,1788461818.799,35.1815661,-97.4376016,316.28,3.5020,321.007,1.09,1.81,15,1
18,2639532303574,1788461819.004,1788461818.999,35.1815717,-97.4376058,316.33,3.6180,326.160,1.08,1.81,15,1
18,2639734983991,1788461819.206,1788461819.199,35.1815779,-97.4376097,316.40,3.7970,331.336,1.08,1.80,15,1
18,2639931432012,1788461819.403,1788461819.399,35.1815846,-97.4376128,316.44,3.9470,337.334,1.08,1.80,15,1
18,2640133603418,1788461819.605,1788461819.599,35.1815915,-97.4376153,316.47,3.9540,342.062,1.08,1.80,15,1
18,2640333488314,1788461819.805,1788461819.799,35.1815988,-97.4376172,316.52,4.1350,346.764,1.08,1.80,15,1
18,2640552824824,1788461820.024,1788461819.999,35.1816067,-97.4376182,316.54,4.3410,352.912,1.07,1.79,15,1
18,2640737308157,1788461820.209,1788461820.199,35.1816149,-97.4376190,316.56,4.5540,354.440,1.07,1.79,15,1
18,2640935092116,1788461820.407,1788461820.399,35.1816235,-97.4376196,316.57,4.7060,356.207,1.07,1.78,15,1
18,2641130531178,1788461820.602,1788461820.599,35.1816324,-97.4376200,316.60,4.9530,357.487,1.07,1.78,15,1
18,2641344782063,1788461820.816,1788461820.799,35.1816418,-97.4376203,316.62,5.1350,358.111,1.06,1.77,15,1
18,2641530506542,1788461821.002,1788461820.999,35.1816515,-97.4376206,316.63,5.3260,358.091,1.06,1.77,15,1
18,2641730864824,1788461821.202,1788461821.199,35.1816619,-97.4376209,316.66,5.7520,358.640,1.06,1.76,15,1
18,2641921383834,1788461821.393,1788461821.399,35.1816727,-97.4376210,316.69,5.9360,359.211,1.06,1.76,15,1
18,2642129426438,1788461821.601,1788461821.599,35.1816838,-97.4376212,316.70,6.1240,359.033,1.06,1.76,15,1
18,2642337126646,1788461821.809,1788461821.799,35.1816952,-97.4376212,316.71,6.3650,359.905,1.06,1.75,15,1
18,2642534353052,1788461822.006,1788461821.999,35.1817072,-97.4376214,316.72,6.6280,358.836,1.06,1.75,15,1
18,2642740345865,1788461822.212,1788461822.199,35.1817197,-97.4376214,316.70,6.9630,359.702,1.06,1.75,15,1
18,2642942063625,1788461822.414,1788461822.399,35.1817327,-97.4376215,316.74,7.1470,359.432,1.06,1.75,15,1
18,2643152947375,1788461822.624,1788461822.599,35.1817460,-97.4376218,316.75,7.3230,359.130,1.06,1.74,15,1
18,2643337051698,1788461822.809,1788461822.799,35.1817596,-97.4376219,316.77,7.5560,359.186,1.06,1.74,15,1
18,2643549464198,1788461823.021,1788461822.999,35.1817737,-97.4376221,316.81,7.8160,359.229,1.05,1.74,15,1
18,2643731802010,1788461823.203,1788461823.199,35.1817883,-97.4376223,316.83,8.0240,359.498,1.05,1.73,15,1
18,2643936538000,1788461823.408,1788461823.399,35.1818030,-97.4376226,316.85,8.1060,358.798,1.05,1.73,15,1
18,2644138924927,1788461823.610,1788461823.599,35.1818181,-97.4376229,316.89,8.2990,359.062,1.05,1.73,15,1
18,2644336144614,1788461823.808,1788461823.799,35.1818335,-97.4376231,316.87,8.5420,359.415,1.05,1.73,15,1
18,2644551779823,1788461824.023,1788461823.999,35.1818491,-97.4376231,316.88,8.6840,359.967,1.05,1.72,15,1
18,2644731396125,1788461824.203,1788461824.199,35.1818652,-97.4376232,316.90,8.8640,359.624,1.05,1.72,15,1
18,2644926696541,1788461824.398,1788461824.399,35.1818814,-97.4376233,316.90,9.0010,359.654,1.05,1.72,15,1
18,2645131676072,1788461824.603,1788461824.599,35.1818976,-97.4376234,316.93,8.8790,359.610,1.05,1.72,15,1
18,2645330650551,1788461824.802,1788461824.799,35.1819142,-97.4376234,316.89,9.2660,359.946,1.05,1.72,15,1
18,2645529308156,1788461825.001,1788461824.999,35.1819313,-97.4376235,316.91,9.4380,359.695,1.05,1.71,15,1
18,2645733956801,1788461825.205,1788461825.199,35.1819486,-97.4376234,316.90,9.5240,0.140,1.05,1.71,15,1
18,2645934487322,1788461825.406,1788461825.399,35.1819658,-97.4376234,316.88,9.5530,359.965,1.06,1.71,15,1
18,2646146330082,1788461825.618,1788461825.599,35.1819829,-97.4376235,316.91,9.4520,359.602,1.06,1.71,15,1
18,2646319195655,1788461825.791,1788461825.799,35.1820004,-97.4376235,316.90,9.6760,359.599,1.06,1.71,15,1
18,2646545140916,1788461826.017,1788461825.999,35.1820179,-97.4376232,316.92,9.6900,0.887,1.06,1.71,15,1
18,2646731720030,1788461826.203,1788461826.199,35.1820356,-97.4376229,316.94,9.7190,0.960,1.06,1.71,15,1
18,2646929792738,1788461826.401,1788461826.399,35.1820530,-97.4376226,316.97,9.6190,0.506,1.06,1.70,15,1
18,2647131070915,1788461826.603,1788461826.599,35.1820707,-97.4376225,317.03,9.7210,0.408,1.06,1.70,15,1
18,2647327516488,1788461826.799,1788461826.799,35.1820882,-97.4376224,317.04,9.6650,0.210,1.06,1.70,15,1
18,2647534381019,1788461827.006,1788461826.999,35.1821058,-97.4376221,317.00,9.7500,0.322,1.06,1.70,15,1
18,2647729721384,1788461827.201,1788461827.199,35.1821236,-97.4376219,316.98,9.8970,0.092,1.06,1.70,15,1
18,2647935881957,1788461827.407,1788461827.399,35.1821413,-97.4376218,316.94,9.8420,0.007,1.06,1.70,15,1
18,2648142299196,1788461827.614,1788461827.599,35.1821592,-97.4376218,316.96,9.8790,0.004,1.06,1.70,15,1
18,2648333769457,1788461827.805,1788461827.799,35.1821770,-97.4376216,316.98,9.8460,0.418,1.06,1.70,15,1
18,2648549752009,1788461828.021,1788461827.999,35.1821949,-97.4376213,316.94,9.9750,0.161,1.06,1.70,15,1
18,2648747626175,1788461828.219,1788461828.199,35.1822126,-97.4376211,316.96,9.7900,0.496,1.06,1.70,15,1
18,2648947602477,1788461828.419,1788461828.399,35.1822302,-97.4376208,316.92,9.7790,0.438,1.06,1.70,15,1
18,2649128629977,1788461828.600,1788461828.599,35.1822479,-97.4376208,316.99,9.7340,0.231,1.06,1.70,15,1
18,2649336344873,1788461828.808,1788461828.799,35.1822654,-97.4376205,317.04,9.6410,0.633,1.06,1.70,15,1
18,2649535193258,1788461829.007,1788461828.999,35.1822826,-97.4376204,317.05,9.5420,0.280,1.06,1.70,15,1
18,2649750956435,1788461829.222,1788461829.199,35.1823002,-97.4376203,317.04,9.7460,0.026,1.06,1.70,15,1
18,2649946042529,1788461829.418,1788461829.399,35.1823175,-97.4376200,317.07,9.5210,1.114,1.06,1.71,14,1
18,2650150362685,1788461829.622,1788461829.599,35.1823346,-97.4376197,317.09,9.4810,0.547,1.06,1.71,14,1
18,2650344392945,1788461829.816,1788461829.799,35.1823519,-97.4376194,317.15,9.5620,0.524,1.06,1.71,15,1
18,2650532076539,1788461830.004,1788461829.999,35.1823691,-97.4376191,317.13,9.5610,0.767,1.06,1.71,15,1
18,2650742915133,1788461830.214,1788461830.199,35.1823862,-97.4376186,317.15,9.4550,1.138,1.07,1.71,15,1
18,2650952852372,1788461830.424,1788461830.399,35.1824033,-97.4376179,317.14,9.5020,1.740,1.07,1.72,15,1
18,2651148234351,1788461830.620,1788461830.599,35.1824203,-97.4376173,317.15,9.4060,1.553,1.07,1.72,15,1
18,2651339735549,1788461830.811,1788461830.799,35.1824371,-97.4376171,317.17,9.3150,0.570,1.07,1.72,15,1
18,2651541153674,1788461831.013,1788461830.999,35.1824539,-97.4376167,317.15,9.3680,0.764,1.07,1.72,15,1
18,2651748535080,1788461831.220,1788461831.199,35.1824707,-97.4376160,317.18,9.3100,1.855,1.07,1.73,15,1
18,2651935637632,1788461831.407,1788461831.399,35.1824873,-97.4376153,317.19,9.2520,1.758,1.07,1.73,15,1
18,2652148415080,1788461831.620,1788461831.599,35.1825037,-97.4376148,317.20,9.0950,1.311,1.07,1.73,15,1
18,2652349560288,1788461831.821,1788461831.799,35.1825202,-97.4376142,317.19,9.1660,1.659,1.07,1.73,15,1
18,2652561359663,1788461832.033,1788461831.999,35.1825367,-97.4376140,317.23,9.1160,0.346,1.07,1.73,15,1
18,2652757943413,1788461832.229,1788461832.199,35.1825531,-97.4376135,317.26,9.0820,1.330,1.07,1.73,15,1
18,2652951527840,1788461832.423,1788461832.399,35.1825693,-97.4376132,317.29,8.9930,0.994,1.07,1.73,15,1
18,2653129970288,1788461832.601,1788461832.599,35.1825854,-97.4376130,317.28,8.9060,0.416,1.07,1.73,15,1
18,2653351244090,1788461832.823,1788461832.799,35.1826012,-97.4376125,317.35,8.7250,1.671,1.07,1.73,15,1
18,2653548879246,1788461833.020,1788461832.999,35.1826168,-97.4376122,317.41,8.6410,0.894,1.08,1.73,15,1
18,2653740890496,1788461833.212,1788461833.199,35.1826323,-97.4376120,317.44,8.5680,0.603,1.08,1.73,15,1
18,2653942183777,1788461833.414,1788461833.399,35.1826478,-97.4376117,317.48,8.5600,1.109,1.07,1.72,15,1
18,2654144223256,1788461833.616,1788461833.599,35.1826631,-97.4376115,317.52,8.4620,0.750,1.07,1.72,15,1
18,2654339886485,1788461833.811,1788461833.799,35.1826781,-97.4376112,317.60,8.2770,1.009,1.07,1.72,15,1
18,2654549506954,1788461834.021,1788461833.999,35.1826930,-97.4376112,317.60,8.2370,359.975,1.07,1.72,15,1
18,2654740647162,1788461834.212,1788461834.199,35.1827072,-97.4376108,317.69,7.7870,1.176,1.07,1.72,15,1
18,2654942723517,1788461834.414,1788461834.399,35.1827211,-97.4376107,317.72,7.6880,0.414,1.07,1.72,15,1
18,2655144210912,1788461834.616,1788461834.599,35.1827346,-97.4376106,317.74,7.5190,0.165,1.07,1.72,15,1
18,2655348216329,1788461834.820,1788461834.799,35.1827480,-97.4376105,317.80,7.3750,0.292,1.07,1.72,15,1
18,2655546000079,1788461835.017,1788461834.999,35.1827610,-97.4376103,317.84,7.1840,0.843,1.07,1.72,15,1
18,2655745924506,1788461835.217,1788461835.199,35.1827735,-97.4376102,317.88,6.9430,0.850,1.07,1.72,15,1
18,2655932841433,1788461835.404,1788461835.399,35.1827856,-97.4376101,317.94,6.6650,0.623,1.07,1.72,15,1
18,2656148406120,1788461835.620,1788461835.599,35.1827970,-97.4376100,318.01,6.2690,0.586,1.07,1.72,15,1
18,2656343311693,1788461835.815,1788461835.799,35.1828079,-97.4376100,318.09,5.9930,0.450,1.07,1.72,15,1
18,2656552810339,1788461836.024,1788461835.999,35.1828185,-97.4376100,318.08,5.9170,359.836,1.07,1.71,15,1
18,2656752452474,1788461836.224,1788461836.199,35.1828285,-97.4376098,318.08,5.5880,0.895,1.07,1.71,15,1
18,2656948677787,1788461836.420,1788461836.399,35.1828378,-97.4376098,318.14,5.1090,0.408,1.07,1.71,15,1
18,2657148178307,1788461836.620,1788461836.599,35.1828467,-97.4376098,318.20,4.9050,0.593,1.07,1.71,15,1
18,2657329949141,1788461836.801,1788461836.799,35.1828554,-97.4376096,318.28,4.7340,0.991,1.07,1.71,15,1
18,2657550359713,1788461837.022,1788461836.999,35.1828633,-97.4376094,318.36,4.3430,1.726,1.07,1.71,15,1
18,2657749732370,1788461837.221,1788461837.199,35.1828699,-97.4376094,318.33,3.6900,0.657,1.07,1.71,15,1
18,2657942361067,1788461837.414,1788461837.399,35.1828762,-97.4376093,318.41,3.4750,1.020,1.07,1.71,15,1
18,2658148460807,1788461837.620,1788461837.599,35.1828818,-97.4376092,318.39,3.1620,0.750,1.07,1.71,15,1
18,2658341946119,1788461837.813,1788461837.799,35.1828868,-97.4376087,318.40,2.7940,2.644,1.08,1.71,15,1
18,2658558847630,1788461838.030,1788461837.999,35.1828909,-97.4376084,318.34,2.3280,2.676,1.08,1.71,15,1
18,2658730218255,1788461838.202,1788461838.199,35.1828942,-97.4376081,318.31,1.9570,3.417,1.08,1.71,15,1
18,2658947232317,1788461838.419,1788461838.399,35.1828972,-97.4376079,318.28,1.7090,3.968,1.08,1.71,15,1
18,2659148744140,1788461838.620,1788461838.599,35.1828997,-97.4376074,318.22,1.4410,5.527,1.08,1.71,15,1
18,2659344787473,1788461838.816,1788461838.799,35.1829012,-97.4376072,318.16,0.9270,4.375,1.08,1.72,15,1
18,2659542741744,1788461839.014,1788461838.999,35.1829025,-97.4376068,318.10,0.7580,6.570,1.08,1.72,15,1
18,2659746721900,1788461839.218,1788461839.199,35.1829039,-97.4376070,318.14,0.6750,1.150,1.08,1.72,15,1
18,2659946312733,1788461839.418,1788461839.399,35.1829047,-97.4376071,318.10,0.4430,358.668,1.08,1.72,15,1
18,2660136014035,1788461839.607,1788461839.599,35.1829053,-97.4376071,318.10,0.3500,1.900,1.08,1.72,15,1
18,2660346209087,1788461839.818,1788461839.799,35.1829061,-97.4376071,318.12,0.3910,1.087,1.08,1.72,15,1
18,2660550349296,1788461840.022,1788461839.999,35.1829071,-97.4376073,318.16,0.5090,357.513,1.08,1.72,15,1
18,2660746964035,1788461840.218,1788461840.199,35.1829086,-97.4376073,318.17,0.7660,358.601,1.08,1.72,15,1
18,2660947519868,1788461840.419,1788461840.399,35.1829106,-97.4376070,318.12,1.1250,2.255,1.08,1.72,15,1
18,2661144426222,1788461840.616,1788461840.599,35.1829129,-97.4376069,318.11,1.3460,2.100,1.09,1.72,15,1
18,2661336778618,1788461840.808,1788461840.799,35.1829161,-97.4376067,318.13,1.6880,2.286,1.09,1.72,15,1
18,2661543649139,1788461841.015,1788461840.999,35.1829195,-97.4376068,318.21,1.7620,1.304,1.09,1.72,15,1
18,2661744099243,1788461841.216,1788461841.199,35.1829228,-97.4376064,318.22,1.8940,3.976,1.09,1.72,15,1
18,2661942700701,1788461841.414,1788461841.399,35.1829264,-97.4376057,318.21,2.0410,7.320,1.09,1.72,15,1
18,2662136782680,1788461841.608,1788461841.599,35.1829304,-97.4376046,318.17,2.3070,9.490,1.09,1.73,15,1
18,2662345034868,1788461841.817,1788461841.799,35.1829349,-97.4376032,318.16,2.5850,12.611,1.09,1.73,15,1
18,2662541795024,1788461842.013,1788461841.999,35.1829397,-97.4376015,318.19,2.7010,15.690,1.09,1.73,15,1
18,2662733244139,1788461842.205,1788461842.199,35.1829448,-97.4375989,318.17,2.9900,20.081,1.09,1.73,15,1
18,2662936134920,1788461842.408,1788461842.399,35.1829495,-97.4375956,318.10,3.0200,25.771,1.09,1.73,15,1
18,2663132079555,1788461842.604,1788461842.599,35.1829540,-97.4375913,318.05,3.2280,33.493,1.09,1.73,15,1
18,2663345895388,1788461842.817,1788461842.799,35.1829586,-97.4375862,318.07,3.3710,39.728,1.09,1.73,15,1
18,2663541083357,1788461843.013,1788461842.999,35.1829630,-97.4375805,318.09,3.4960,44.841,1.09,1.73,15,1
18,2663738451899,1788461843.210,1788461843.199,35.1829669,-97.4375743,318.07,3.5630,49.353,1.09,1.73,15,1
18,2663936072471,1788461843.408,1788461843.399,35.1829700,-97.4375673,318.13,3.7130,58.475,1.08,1.73,15,1
18,2664130339346,1788461843.602,1788461843.599,35.1829726,-97.4375597,318.14,3.7270,64.252,1.08,1.72,15,1
18,2664338904971,1788461843.810,1788461843.799,35.1829747,-97.4375521,318.19,3.6810,69.494,1.08,1.72,15,1
18,2664561315544,1788461844.033,1788461843.999,35.1829763,-97.4375443,318.17,3.6720,73.445,1.08,1.72,15,1
18,2664726099607,1788461844.198,1788461844.199,35.1829776,-97.4375359,318.19,3.9220,78.243,1.07,1.72,15,1
18,2664937353148,1788461844.409,1788461844.399,35.1829784,-97.4375272,318.23,3.9500,82.176,1.07,1.72,15,1
18,2665140520700,1788461844.612,1788461844.599,35.1829786,-97.4375187,318.25,3.8570,86.604,1.07,1.71,15,1
18,2665340521846,1788461844.812,1788461844.799,35.1829787,-97.4375098,318.30,4.0340,89.033,1.07,1.71,15,1
18,2665532355544,1788461845.004,1788461844.999,35.1829786,-97.4375005,318.28,4.2040,89.990,1.07,1.71,15,1
18,2665742332783,1788461845.214,1788461845.199,35.1829785,-97.4374911,318.30,4.2500,90.554,1.07,1.71,15,1
18,2665948513981,1788461845.420,1788461845.399,35.1829786,-97.4374810,318.27,4.6080,89.547,1.06,1.71,15,1
18,2666152570283,1788461845.624,1788461845.599,35.1829783,-97.4374707,318.24,4.7240,91.082,1.06,1.71,15,1
18,2666337477835,1788461845.809,1788461845.799,35.1829779,-97.4374598,318.20,4.9280,91.698,1.06,1.71,15,1
18,2666547168147,1788461846.019,1788461845.999,35.1829776,-97.4374484,318.20,5.2390,91.717,1.06,1.71,15,1
18,2666741090752,1788461846.213,1788461846.199,35.1829773,-97.4374366,318.15,5.3450,91.481,1.06,1.71,15,1
18,2666936318252,1788461846.408,1788461846.399,35.1829768,-97.4374244,318.11,5.5840,91.951,1.06,1.71,15,1
18,2667131474241,1788461846.603,1788461846.599,35.1829764,-97.4374116,318.06,5.8280,91.879,1.06,1.70,15,1
18,2667331532626,1788461846.803,1788461846.799,35.1829762,-97.4373987,318.06,5.9210,90.862,1.06,1.70,15,1
18,2667548308095,1788461847.020,1788461846.999,35.1829762,-97.4373851,318.08,6.2100,90.192,1.06,1.71,15,1
18,2667744810543,1788461847.216,1788461847.199,35.1829760,-97.4373710,318.07,6.4480,90.890,1.05,1.71,15,1
18,2667941103199,1788461847.413,1788461847.399,35.1829759,-97.4373565,318.09,6.5650,90.596,1.05,1.71,15,1
18,2668134253043,1788461847.606,1788461847.599,35.1829758,-97.4373417,318.06,6.7340,90.105,1.05,1.71,15,1
18,2668341056116,1788461847.813,1788461847.799,35.1829760,-97.4373266,318.02,6.9120,89.335,1.05,1.71,15,1
18,2668549310595,1788461848.021,1788461847.999,35.1829764,-97.4373111,317.96,7.1040,88.543,1.05,1.71,15,1
18,2668747917938,1788461848.219,1788461848.199,35.1829767,-97.4372952,317.96,7.2550,88.478,1.05,1.71,14,1
18,2668942005855,1788461848.413,1788461848.399,35.1829771,-97.4372789,317.94,7.4630,87.797,1.05,1.71,15,1
18,2669148593042,1788461848.620,1788461848.599,35.1829778,-97.4372622,317.91,7.6370,87.015,1.05,1.71,15,1
18,2669332686219,1788461848.804,1788461848.799,35.1829788,-97.4372451,317.89,7.7820,85.963,1.05,1.71,15,1
18,2669529279240,1788461849.001,1788461848.999,35.1829798,-97.4372278,317.92,7.9220,85.955,1.05,1.71,15,1
18,2669731317209,1788461849.203,1788461849.199,35.1829809,-97.4372101,317.91,8.0670,85.551,1.05,1.72,15,1
18,2669931268042,1788461849.403,1788461849.399,35.1829822,-97.4371922,317.89,8.2180,84.678,1.05,1.72,15,1
18,2670131252521,1788461849.603,1788461849.599,35.1829837,-97.4371739,317.89,8.3420,84.285,1.05,1.72,15,1
18,2670336871271,1788461849.808,1788461849.799,35.1829855,-97.4371554,317.85,8.4610,82.873,1.05,1.72,15,1
18,2670552717104,1788461850.024,1788461849.999,35.1829876,-97.4371366,317.85,8.5890,82.446,1.05,1.72,15,1
18,2670737737625,1788461850.209,1788461850.199,35.1829897,-97.4371177,317.86,8.6780,81.938,1.05,1.73,15,1
18,2670931511531,1788461850.403,1788461850.399,35.1829920,-97.4370985,317.84,8.7660,81.711,1.05,1.73,15,1
18,2671137483146,1788461850.609,1788461850.599,35.1829946,-97.4370794,317.86,8.8220,80.547,1.05,1.73,14,1
18,2671347579239,1788461850.819,1788461850.799,35.1829975,-97.4370600,317.86,8.9140,79.414,1.05,1.73,13,1
18,2671532671531,1788461851.004,1788461850.999,35.1830007,-97.4370406,317.88,8.9780,78.921,1.05,1.73,13,1
